tenant_id,variant_id,sku_id,style_code,brand,product_name,category,gender_target,season,product_created_at,variant_created_at,cost_price_usd,retail_price_usd,current_stock,initial_stock,style_key,sku_key,brand_key,name_key,brand_normalized,style_code_normalized,category_normalized,gender_normalized,catalog_product_name,week_of,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_out_of_stock_count,match_type,match_score,matched_products_count,has_competitor_data,inventory_history_quality,total_qty,simulated_peak_stock,sales_units_last_28d,avg_daily_sales_28d,sell_through_proxy,days_since_launch,days_since_last_discount,days_at_current_price,state_id
00000000-0000-0000-0000-000000000001,c7130087-cc73-4803-96c3-b211478d22ee,SP-33272498BE,J1GD2402,Mizuno,Mizuno Wave Sky 8,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,83.25,166.5,35,35,j1gd2402,sp33272498be,mizuno,mizuno wave sky 8,MIZUNO,J1GD2402,footwear_mizuno_wave_sky_8,women,Mizuno Wave Sky 8,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,3,999,30,SP-33272498BE|2026-06-02
00000000-0000-0000-0000-000000000001,509c70b7-4070-42a6-b14c-a3668e40852e,SP-E5E8062C5F,26Z,La Sportiva,La Sportiva Wildcat 3.0 W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,68.93,149.85,28,28,26z,spe5e8062c5f,la sportiva,la sportiva wildcat 3.0 w,LA SPORTIVA,26Z,sportswear,women,La Sportiva Wildcat 3.0 W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,0,999,30,SP-E5E8062C5F|2026-05-26
00000000-0000-0000-0000-000000000001,509c70b7-4070-42a6-b14c-a3668e40852e,SP-E5E8062C5F,26Z,La Sportiva,La Sportiva Wildcat 3.0 W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,68.93,149.85,28,28,26z,spe5e8062c5f,la sportiva,la sportiva wildcat 3.0 w,LA SPORTIVA,26Z,sportswear,women,La Sportiva Wildcat 3.0 W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,3,999,30,SP-E5E8062C5F|2026-06-02
00000000-0000-0000-0000-000000000001,fd53f889-a89e-4376-b344-3e258ec83399,SP-87178E76A0,BL7027,Columbia,Columbia Peakfreak II OutDry W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,61.05,122.1,35,35,bl7027,sp87178e76a0,columbia,columbia peakfreak ii outdry w,COLUMBIA,BL7027,footwear_columbia_peakfreak_ii_outdry_w,women,Columbia Peakfreak II OutDry W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,0,999,30,SP-87178E76A0|2026-05-26
00000000-0000-0000-0000-000000000001,fd53f889-a89e-4376-b344-3e258ec83399,SP-87178E76A0,BL7027,Columbia,Columbia Peakfreak II OutDry W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,61.05,122.1,35,35,bl7027,sp87178e76a0,columbia,columbia peakfreak ii outdry w,COLUMBIA,BL7027,footwear_columbia_peakfreak_ii_outdry_w,women,Columbia Peakfreak II OutDry W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,3,999,30,SP-87178E76A0|2026-06-02
00000000-0000-0000-0000-000000000001,d5472687-40d1-4437-82eb-39346ffb567d,SP-E73794CCEB,46S,La Sportiva,La Sportiva Bushido III,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,76.59,166.5,28,28,46s,spe73794cceb,la sportiva,la sportiva bushido iii,LA SPORTIVA,46S,sportswear,men,La Sportiva Bushido III,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,0,999,30,SP-E73794CCEB|2026-05-26
00000000-0000-0000-0000-000000000001,d5472687-40d1-4437-82eb-39346ffb567d,SP-E73794CCEB,46S,La Sportiva,La Sportiva Bushido III,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,76.59,166.5,28,28,46s,spe73794cceb,la sportiva,la sportiva bushido iii,LA SPORTIVA,46S,sportswear,men,La Sportiva Bushido III,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,3,999,30,SP-E73794CCEB|2026-06-02
00000000-0000-0000-0000-000000000001,8c066dab-cc35-425c-a0f8-c8ca0a48654f,SP-A66350455D,1028987,Keen,Keen Targhee IV Mid WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,87.91,183.15,40,40,1028987,spa66350455d,keen,keen targhee iv mid wp,KEEN,1028987,footwear_keen_targhee_iv_mid_wp,men,Keen Targhee IV Mid WP,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,0,999,30,SP-A66350455D|2026-05-26
00000000-0000-0000-0000-000000000001,8c066dab-cc35-425c-a0f8-c8ca0a48654f,SP-A66350455D,1028987,Keen,Keen Targhee IV Mid WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,87.91,183.15,40,40,1028987,spa66350455d,keen,keen targhee iv mid wp,KEEN,1028987,footwear_keen_targhee_iv_mid_wp,men,Keen Targhee IV Mid WP,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,3,999,30,SP-A66350455D|2026-06-02
00000000-0000-0000-0000-000000000001,f2ed2c22-0495-44b6-a6bd-cbc9f3798e6f,SP-36AFC5305C,1024864,Keen,Keen Venture Mid WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,74.59,155.4,40,40,1024864,sp36afc5305c,keen,keen venture mid wp,KEEN,1024864,footwear_keen_venture_mid_wp,men,Keen Venture Mid WP,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,0,999,30,SP-36AFC5305C|2026-05-26
00000000-0000-0000-0000-000000000001,f2ed2c22-0495-44b6-a6bd-cbc9f3798e6f,SP-36AFC5305C,1024864,Keen,Keen Venture Mid WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,74.59,155.4,40,40,1024864,sp36afc5305c,keen,keen venture mid wp,KEEN,1024864,footwear_keen_venture_mid_wp,men,Keen Venture Mid WP,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,3,999,30,SP-36AFC5305C|2026-06-02
00000000-0000-0000-0000-000000000001,96bc2d0a-8a45-4ac7-a3aa-00333b581293,SP-D21AF978EC,1028060,Keen,Keen Jasper Vent,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.28,111.0,48,48,1028060,spd21af978ec,keen,keen jasper vent,KEEN,1028060,footwear_keen_jasper_vent,men,Keen Jasper Vent,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,0,999,30,SP-D21AF978EC|2026-05-26
00000000-0000-0000-0000-000000000001,96bc2d0a-8a45-4ac7-a3aa-00333b581293,SP-D21AF978EC,1028060,Keen,Keen Jasper Vent,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.28,111.0,48,48,1028060,spd21af978ec,keen,keen jasper vent,KEEN,1028060,footwear_keen_jasper_vent,men,Keen Jasper Vent,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,3,999,30,SP-D21AF978EC|2026-06-02
00000000-0000-0000-0000-000000000001,af2258c3-2d60-4c12-823a-140b94c55972,SP-139E4E0F8D,BM3970,Columbia,Columbia Newton Ridge Plus 2 WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,55.5,111.0,48,48,bm3970,sp139e4e0f8d,columbia,columbia newton ridge plus 2 wp,COLUMBIA,BM3970,footwear_columbia_newton_ridge_plus_2_wp,men,Columbia Newton Ridge Plus 2 WP,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,0,999,30,SP-139E4E0F8D|2026-05-26
00000000-0000-0000-0000-000000000001,af2258c3-2d60-4c12-823a-140b94c55972,SP-139E4E0F8D,BM3970,Columbia,Columbia Newton Ridge Plus 2 WP,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,55.5,111.0,48,48,bm3970,sp139e4e0f8d,columbia,columbia newton ridge plus 2 wp,COLUMBIA,BM3970,footwear_columbia_newton_ridge_plus_2_wp,men,Columbia Newton Ridge Plus 2 WP,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,3,999,30,SP-139E4E0F8D|2026-06-02
00000000-0000-0000-0000-000000000001,999089a7-1250-43bf-852c-0bc95cb2ab49,SP-F74A6F2CD7,1028992,Keen,Keen Targhee IV WP Low W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,71.93,149.85,35,35,1028992,spf74a6f2cd7,keen,keen targhee iv wp low w,KEEN,1028992,footwear_keen_targhee_iv_wp_low_w,women,Keen Targhee IV WP Low W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,0,999,30,SP-F74A6F2CD7|2026-05-26
00000000-0000-0000-0000-000000000001,999089a7-1250-43bf-852c-0bc95cb2ab49,SP-F74A6F2CD7,1028992,Keen,Keen Targhee IV WP Low W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,71.93,149.85,35,35,1028992,spf74a6f2cd7,keen,keen targhee iv wp low w,KEEN,1028992,footwear_keen_targhee_iv_wp_low_w,women,Keen Targhee IV WP Low W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,3,999,30,SP-F74A6F2CD7|2026-06-02
00000000-0000-0000-0000-000000000001,1d4bdf46-0cc9-4452-989b-de07621e1939,SP-BD7AEE01A2,1028730,Keen,Keen Terradora Flex WP W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,71.93,149.85,35,35,1028730,spbd7aee01a2,keen,keen terradora flex wp w,KEEN,1028730,footwear_keen_terradora_flex_wp_w,women,Keen Terradora Flex WP W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,0,999,30,SP-BD7AEE01A2|2026-05-26
00000000-0000-0000-0000-000000000001,1d4bdf46-0cc9-4452-989b-de07621e1939,SP-BD7AEE01A2,1028730,Keen,Keen Terradora Flex WP W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,71.93,149.85,35,35,1028730,spbd7aee01a2,keen,keen terradora flex wp w,KEEN,1028730,footwear_keen_terradora_flex_wp_w,women,Keen Terradora Flex WP W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,3,999,30,SP-BD7AEE01A2|2026-06-02
00000000-0000-0000-0000-000000000001,01901a36-a06a-48c8-b1a9-1a53ac91c19a,SP-5314E7EA83,BL4550,Columbia,Columbia Newton Ridge Plus W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,49.95,99.9,42,42,bl4550,sp5314e7ea83,columbia,columbia newton ridge plus w,COLUMBIA,BL4550,footwear_columbia_newton_ridge_plus_w,women,Columbia Newton Ridge Plus W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,42,42,0.0,0.0,0.0,0,999,30,SP-5314E7EA83|2026-05-26
00000000-0000-0000-0000-000000000001,01901a36-a06a-48c8-b1a9-1a53ac91c19a,SP-5314E7EA83,BL4550,Columbia,Columbia Newton Ridge Plus W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,49.95,99.9,42,42,bl4550,sp5314e7ea83,columbia,columbia newton ridge plus w,COLUMBIA,BL4550,footwear_columbia_newton_ridge_plus_w,women,Columbia Newton Ridge Plus W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,42,42,0.0,0.0,0.0,3,999,30,SP-5314E7EA83|2026-06-02
00000000-0000-0000-0000-000000000001,4beb89bd-1a43-43ff-9fa6-d024fe203b6f,SP-CED36CC988,46U,La Sportiva,La Sportiva Bushido III W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,74.04,160.95,28,28,46u,spced36cc988,la sportiva,la sportiva bushido iii w,LA SPORTIVA,46U,sportswear,women,La Sportiva Bushido III W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,0,999,30,SP-CED36CC988|2026-05-26
00000000-0000-0000-0000-000000000001,4beb89bd-1a43-43ff-9fa6-d024fe203b6f,SP-CED36CC988,46U,La Sportiva,La Sportiva Bushido III W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,74.04,160.95,28,28,46u,spced36cc988,la sportiva,la sportiva bushido iii w,LA SPORTIVA,46U,sportswear,women,La Sportiva Bushido III W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,3,999,30,SP-CED36CC988|2026-06-02
00000000-0000-0000-0000-000000000001,0508dec1-d39b-48b9-a919-a81a3cf44c39,SP-7C0B3A5ECD,1025071,Keen,Keen Newport H2 Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.3,77.7,55,55,1025071,sp7c0b3a5ecd,keen,keen newport h2 kids,KEEN,1025071,kids,kids,Keen Newport H2 Kids,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,55,55,0.0,0.0,0.0,0,999,30,SP-7C0B3A5ECD|2026-05-26
00000000-0000-0000-0000-000000000001,0508dec1-d39b-48b9-a919-a81a3cf44c39,SP-7C0B3A5ECD,1025071,Keen,Keen Newport H2 Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.3,77.7,55,55,1025071,sp7c0b3a5ecd,keen,keen newport h2 kids,KEEN,1025071,kids,kids,Keen Newport H2 Kids,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,55,55,0.0,0.0,0.0,3,999,30,SP-7C0B3A5ECD|2026-06-02
00000000-0000-0000-0000-000000000001,30e14af3-49ca-432f-a7df-df823ccd4442,SP-3EEFEBBB72,BY5959,Columbia,Columbia Trailstorm Mid WP Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,38.85,77.7,55,55,by5959,sp3eefebbb72,columbia,columbia trailstorm mid wp kids,COLUMBIA,BY5959,footwear,kids,Columbia Trailstorm Mid WP Kids,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,55,55,0.0,0.0,0.0,0,999,30,SP-3EEFEBBB72|2026-05-26
00000000-0000-0000-0000-000000000001,30e14af3-49ca-432f-a7df-df823ccd4442,SP-3EEFEBBB72,BY5959,Columbia,Columbia Trailstorm Mid WP Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,38.85,77.7,55,55,by5959,sp3eefebbb72,columbia,columbia trailstorm mid wp kids,COLUMBIA,BY5959,footwear,kids,Columbia Trailstorm Mid WP Kids,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,55,55,0.0,0.0,0.0,3,999,30,SP-3EEFEBBB72|2026-06-02
00000000-0000-0000-0000-000000000001,07d3b707-11d9-4d3f-a414-a7204e6732dd,SP-B5ED3DA9C3,1024742,Keen,Keen Targhee Sport Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.96,83.25,35,35,1024742,spb5ed3da9c3,keen,keen targhee sport kids,KEEN,1024742,kids,kids,Keen Targhee Sport Kids,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,0,999,30,SP-B5ED3DA9C3|2026-05-26
00000000-0000-0000-0000-000000000001,07d3b707-11d9-4d3f-a414-a7204e6732dd,SP-B5ED3DA9C3,1024742,Keen,Keen Targhee Sport Kids,kids,kids,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.96,83.25,35,35,1024742,spb5ed3da9c3,keen,keen targhee sport kids,KEEN,1024742,kids,kids,Keen Targhee Sport Kids,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,3,999,30,SP-B5ED3DA9C3|2026-06-02
00000000-0000-0000-0000-000000000001,6e75d7bd-8789-4d26-9f2e-e7f3418a9882,SP-2F43E7EF07,1004006,Teva,Teva Original Universal M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.63,66.6,64,64,1004006,sp2f43e7ef07,teva,teva original universal m,TEVA,1004006,footwear_teva_original_universal_m,men,Teva Original Universal M,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,64,64,0.0,0.0,0.0,0,999,30,SP-2F43E7EF07|2026-05-26
00000000-0000-0000-0000-000000000001,6e75d7bd-8789-4d26-9f2e-e7f3418a9882,SP-2F43E7EF07,1004006,Teva,Teva Original Universal M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.63,66.6,64,64,1004006,sp2f43e7ef07,teva,teva original universal m,TEVA,1004006,footwear_teva_original_universal_m,men,Teva Original Universal M,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,64,64,0.0,0.0,0.0,3,999,30,SP-2F43E7EF07|2026-06-02
00000000-0000-0000-0000-000000000001,8778fb88-ff4c-49dc-8f11-852d9913daa3,SP-2644ED0974,1003987,Teva,Teva Original Universal W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.63,66.6,56,56,1003987,sp2644ed0974,teva,teva original universal w,TEVA,1003987,footwear_teva_original_universal_w,women,Teva Original Universal W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,56,56,0.0,0.0,0.0,0,999,30,SP-2644ED0974|2026-05-26
00000000-0000-0000-0000-000000000001,8778fb88-ff4c-49dc-8f11-852d9913daa3,SP-2644ED0974,1003987,Teva,Teva Original Universal W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.63,66.6,56,56,1003987,sp2644ed0974,teva,teva original universal w,TEVA,1003987,footwear_teva_original_universal_w,women,Teva Original Universal W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,56,56,0.0,0.0,0.0,3,999,30,SP-2644ED0974|2026-06-02
00000000-0000-0000-0000-000000000001,b55387b5-eeaa-465e-a036-81d9920bdb21,SP-D3B81EBF5D,1019234,Teva,Teva Hurricane XLT2 M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.74,77.7,48,48,1019234,spd3b81ebf5d,teva,teva hurricane xlt2 m,TEVA,1019234,footwear_teva_hurricane_xlt2_m,men,Teva Hurricane XLT2 M,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,0,999,30,SP-D3B81EBF5D|2026-05-26
00000000-0000-0000-0000-000000000001,b55387b5-eeaa-465e-a036-81d9920bdb21,SP-D3B81EBF5D,1019234,Teva,Teva Hurricane XLT2 M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.74,77.7,48,48,1019234,spd3b81ebf5d,teva,teva hurricane xlt2 m,TEVA,1019234,footwear_teva_hurricane_xlt2_m,men,Teva Hurricane XLT2 M,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,48,48,0.0,0.0,0.0,3,999,30,SP-D3B81EBF5D|2026-06-02
00000000-0000-0000-0000-000000000001,ee66b7f7-68b4-48bb-924c-1584590196e1,SP-89F398D858,4266,Teva,Teva Tirra W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.74,77.7,42,42,4266,sp89f398d858,teva,teva tirra w,TEVA,4266,footwear_teva_tirra_w,women,Teva Tirra W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,42,42,0.0,0.0,0.0,0,999,30,SP-89F398D858|2026-05-26
00000000-0000-0000-0000-000000000001,ee66b7f7-68b4-48bb-924c-1584590196e1,SP-89F398D858,4266,Teva,Teva Tirra W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.74,77.7,42,42,4266,sp89f398d858,teva,teva tirra w,TEVA,4266,footwear_teva_tirra_w,women,Teva Tirra W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,42,42,0.0,0.0,0.0,3,999,30,SP-89F398D858|2026-06-02
00000000-0000-0000-0000-000000000001,2d955196-7667-4688-8fae-5f8937770541,SP-24AE4646D5,1001907,Keen,Keen Newport H2 Sandal M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,58.61,122.1,40,40,1001907,sp24ae4646d5,keen,keen newport h2 sandal m,KEEN,1001907,footwear_keen_newport_h2_sandal_m,men,Keen Newport H2 Sandal M,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,0,999,30,SP-24AE4646D5|2026-05-26
00000000-0000-0000-0000-000000000001,2d955196-7667-4688-8fae-5f8937770541,SP-24AE4646D5,1001907,Keen,Keen Newport H2 Sandal M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,58.61,122.1,40,40,1001907,sp24ae4646d5,keen,keen newport h2 sandal m,KEEN,1001907,footwear_keen_newport_h2_sandal_m,men,Keen Newport H2 Sandal M,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,3,999,30,SP-24AE4646D5|2026-06-02
00000000-0000-0000-0000-000000000001,66d641b7-0a37-47e0-961d-032adbea84ec,SP-200BA4F84D,1028585,Keen,Keen Howser III Slide,footwear,unisex,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.62,88.8,50,50,1028585,sp200ba4f84d,keen,keen howser iii slide,KEEN,1028585,footwear_keen_howser_iii_slide,unisex,Keen Howser III Slide,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,50,50,0.0,0.0,0.0,0,999,30,SP-200BA4F84D|2026-05-26
00000000-0000-0000-0000-000000000001,66d641b7-0a37-47e0-961d-032adbea84ec,SP-200BA4F84D,1028585,Keen,Keen Howser III Slide,footwear,unisex,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,42.62,88.8,50,50,1028585,sp200ba4f84d,keen,keen howser iii slide,KEEN,1028585,footwear_keen_howser_iii_slide,unisex,Keen Howser III Slide,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,50,50,0.0,0.0,0.0,3,999,30,SP-200BA4F84D|2026-06-02
00000000-0000-0000-0000-000000000001,68af73cd-7ad1-4ae9-9e65-916be258ab4f,SP-5827249A55,051731,Birkenstock,Birkenstock Arizona Birko-Flor W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.28,111.0,40,40,051731,sp5827249a55,birkenstock,birkenstock arizona birko flor w,BIRKENSTOCK,051731,footwear_birkenstock_arizona_birko_flor_w,women,Birkenstock Arizona Birko-Flor W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,0,999,30,SP-5827249A55|2026-05-26
00000000-0000-0000-0000-000000000001,68af73cd-7ad1-4ae9-9e65-916be258ab4f,SP-5827249A55,051731,Birkenstock,Birkenstock Arizona Birko-Flor W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,53.28,111.0,40,40,051731,sp5827249a55,birkenstock,birkenstock arizona birko flor w,BIRKENSTOCK,051731,footwear_birkenstock_arizona_birko_flor_w,women,Birkenstock Arizona Birko-Flor W,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,40,40,0.0,0.0,0.0,3,999,30,SP-5827249A55|2026-06-02
00000000-0000-0000-0000-000000000001,751f3d36-e8b0-4126-bb88-9bc57a72bc61,SP-A31AD355C0,060401,Birkenstock,Birkenstock Boston Clog M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.92,166.5,28,28,060401,spa31ad355c0,birkenstock,birkenstock boston clog m,BIRKENSTOCK,060401,footwear,men,Birkenstock Boston Clog M,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,0,999,30,SP-A31AD355C0|2026-05-26
00000000-0000-0000-0000-000000000001,751f3d36-e8b0-4126-bb88-9bc57a72bc61,SP-A31AD355C0,060401,Birkenstock,Birkenstock Boston Clog M,footwear,men,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,79.92,166.5,28,28,060401,spa31ad355c0,birkenstock,birkenstock boston clog m,BIRKENSTOCK,060401,footwear,men,Birkenstock Boston Clog M,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,28,28,0.0,0.0,0.0,3,999,30,SP-A31AD355C0|2026-06-02
00000000-0000-0000-0000-000000000001,2a26802e-ee82-481a-b47e-97f8b8037c1b,SP-61AECD5A95,043731,Birkenstock,Birkenstock Gizeh Toe Post W,footwear,women,exclusive,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,55.94,116.55,35,35,043731,sp61aecd5a95,birkenstock,birkenstock gizeh toe post w,BIRKENSTOCK,043731,footwear_birkenstock_gizeh_toe_post_w,women,Birkenstock Gizeh Toe Post W,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,35,35,0.0,0.0,0.0,0,999,30,SP-61AECD5A95|2026-05-26
