sku_id,week_start_date,week_number,label,days_of_supply,sell_through_rate,velocity_ratio,price_gap_pct,gross_margin_pct,seasonal_mult,rule_triggered
SKU-JS3686,2026-04-02,14,HOLD,999.0,0.0,1.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-04-09,15,HOLD,999.0,0.0,1.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-04-16,16,HOLD,999.0,0.0,1.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-04-23,17,HOLD,999.0,0.0,1.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-04-30,18,HOLD,140.0,0.1667,1.0,0.0,0.4803,1.014,rule_hold
SKU-JS3686,2026-05-07,19,HOLD,56.0,0.3333,2.1429,0.0,0.4803,1.0,rule_hold
SKU-JS3686,2026-05-14,20,HOLD,56.0,0.3333,0.8571,0.0,0.4803,1.0,rule_hold
SKU-JS3686,2026-05-21,21,MARKDOWN,56.0,0.3333,0.0,0.0,0.4803,1.0,rule_markdown
SKU-JS3686,2026-05-28,22,MARKDOWN,112.0,0.3333,0.0,0.0,0.4803,0.957,rule_markdown
SKU-JS3686,2026-06-04,23,MARKDOWN,999.0,0.3333,0.7143,0.0,0.4803,0.9,rule_markdown
SKU-JS3686,2026-06-11,24,HOLD,999.0,0.3333,1.0,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-06-18,25,HOLD,999.0,0.3333,1.0,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-06-25,26,HOLD,999.0,0.3333,1.0,0.0,0.4803,0.886,rule_hold
SKU-JS3686,2026-07-02,27,HOLD,999.0,0.3333,1.0,0.0,0.4803,0.8,rule_hold
SKU-JS3686,2026-07-09,28,HOLD,84.0,0.5,1.0,0.0,0.4803,0.8,rule_hold
SKU-JS3686,2026-07-16,29,HOLD,84.0,0.5,0.8571,0.0,0.4803,0.8,rule_hold
SKU-JS3686,2026-07-23,30,MARKDOWN,84.0,0.5,0.0,0.0,0.4803,0.8,rule_markdown
SKU-JS3686,2026-07-30,31,MARKDOWN,84.0,0.5,0.0,0.0,0.4803,0.871,rule_markdown
SKU-JS3686,2026-08-06,32,MARKDOWN,999.0,0.5,0.1429,0.0,0.4803,0.9,rule_markdown
SKU-JS3686,2026-08-13,33,HOLD,999.0,0.5,1.0,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-08-20,34,HOLD,999.0,0.5,1.0,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-08-27,35,HOLD,999.0,0.5,1.0,0.0,0.4803,1.043,rule_hold
SKU-JS3686,2026-09-03,36,PROMOTE,56.0,0.6667,1.0,0.0,0.4803,1.4,rule_promote
SKU-JS3686,2026-09-10,37,MARKDOWN,56.0,0.6667,0.4286,0.0,0.4803,1.4,rule_markdown
SKU-JS3686,2026-09-17,38,PROMOTE,14.0,0.8333,1.7143,0.0,0.4803,1.4,rule_promote
SKU-JS3686,2026-09-24,39,PROMOTE,14.0,0.8333,1.2857,0.0,0.4803,1.4,rule_promote
SKU-JS3686,2026-10-01,40,HOLD,28.0,0.8333,0.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-10-08,41,HOLD,28.0,0.8333,0.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-10-15,42,MARKDOWN,999.0,0.625,0.5714,0.0,0.4803,1.1,rule_markdown
SKU-JS3686,2026-10-22,43,HOLD,999.0,0.625,1.0,0.0,0.4803,1.1,rule_hold
SKU-JS3686,2026-10-29,44,HOLD,999.0,0.625,1.0,0.0,0.4803,1.043,rule_hold
SKU-JS3686,2026-11-05,45,HOLD,999.0,0.625,1.0,0.0,0.4803,1.0,rule_hold
SKU-JS3686,2026-11-12,46,HOLD,999.0,0.625,1.0,0.0,0.4803,1.0,rule_hold
SKU-JS3686,2026-11-19,47,HOLD,999.0,0.625,1.0,0.0,0.4803,1.0,rule_hold
SKU-JS3686,2026-11-26,48,HOLD,56.0,0.75,1.0,0.0,0.4803,0.971,rule_hold
SKU-JS3686,2026-12-03,49,HOLD,14.0,0.875,1.5714,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-12-10,50,HOLD,14.0,0.875,0.4286,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-12-17,51,HOLD,14.0,0.875,0.0,0.0,0.4803,0.9,rule_hold
SKU-JS3686,2026-12-24,52,HOLD,28.0,0.875,0.0,0.0,0.4803,0.9,rule_hold
SKU-IG7711,2026-01-01,1,,,,1.0,0.0928,0.4375,,cold_start
SKU-IG7711,2026-01-08,2,,,,1.0,0.0928,0.4375,,cold_start
SKU-IG7711,2026-01-15,3,,,,1.0,0.0928,0.4375,,cold_start
SKU-IG7711,2026-01-22,4,,,,1.0,0.0928,0.4375,,cold_start
SKU-IG7711,2026-01-29,5,MARKDOWN,999.0,0.0417,0.1429,0.0928,0.4375,0.857,rule_markdown
SKU-IG7711,2026-02-05,6,HOLD,999.0,0.0417,1.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-02-12,7,HOLD,616.0,0.0833,1.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-02-19,8,HOLD,186.67,0.1667,0.8571,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-02-26,9,HOLD,186.67,0.1667,5.1429,0.0928,0.4375,0.957,rule_hold
SKU-IG7711,2026-03-05,10,MARKDOWN,186.67,0.1667,0.0,0.0928,0.4375,1.0,rule_markdown
SKU-IG7711,2026-03-12,11,HOLD,95.2,0.2917,2.1429,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-03-19,12,HOLD,84.0,0.375,3.1571,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-03-26,13,HOLD,52.0,0.4583,1.5286,0.0928,0.4375,1.014,rule_hold
SKU-IG7711,2026-04-02,14,MARKDOWN,52.0,0.4583,0.5286,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-04-09,15,MARKDOWN,91.0,0.4583,0.0,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-04-16,16,MARKDOWN,182.0,0.4583,0.0,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-04-23,17,MARKDOWN,999.0,0.4583,0.1429,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-04-30,18,HOLD,999.0,0.4583,1.0,0.0928,0.4375,1.014,rule_hold
SKU-IG7711,2026-05-07,19,HOLD,999.0,0.4583,1.0,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-05-14,20,HOLD,999.0,0.4583,1.0,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-05-21,21,HOLD,999.0,0.4583,1.0,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-05-28,22,HOLD,999.0,0.4583,1.0,0.0928,0.4375,0.957,rule_hold
SKU-IG7711,2026-06-04,23,HOLD,336.0,0.5,1.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-06-11,24,HOLD,93.33,0.5833,1.7143,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-06-18,25,HOLD,93.33,0.5833,1.2857,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-06-25,26,MARKDOWN,44.8,0.6667,0.5714,0.0928,0.4375,0.886,rule_markdown
SKU-IG7711,2026-07-02,27,HOLD,56.0,0.6667,1.3571,0.0928,0.4375,0.8,rule_hold
SKU-IG7711,2026-07-09,28,MARKDOWN,112.0,0.6667,0.0,0.0928,0.4375,0.8,rule_markdown
SKU-IG7711,2026-07-16,29,MARKDOWN,112.0,0.6667,0.0,0.0928,0.4375,0.8,rule_markdown
SKU-IG7711,2026-07-23,30,MARKDOWN,999.0,0.6667,0.1429,0.0928,0.4375,0.8,rule_markdown
SKU-IG7711,2026-07-30,31,HOLD,999.0,0.64,1.0,0.0928,0.4375,0.871,rule_hold
SKU-IG7711,2026-08-06,32,HOLD,224.0,0.68,1.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-08-13,33,MARKDOWN,224.0,0.68,0.2857,0.0928,0.4375,0.9,rule_markdown
SKU-IG7711,2026-08-20,34,MARKDOWN,224.0,0.68,0.0,0.0928,0.4375,0.9,rule_markdown
SKU-IG7711,2026-08-27,35,HOLD,98.0,0.72,0.8571,0.0928,0.4375,1.043,rule_hold
SKU-IG7711,2026-09-03,36,PROMOTE,28.0,0.84,4.2857,0.0928,0.4375,1.4,rule_promote
SKU-IG7711,2026-09-10,37,PROMOTE,16.8,0.88,2.2857,0.0928,0.4375,1.4,rule_promote
SKU-IG7711,2026-09-17,38,HOLD,9.33,0.92,0.5786,0.0928,0.4375,1.4,rule_hold
SKU-IG7711,2026-09-24,39,HOLD,11.2,0.92,0.3429,0.0928,0.4375,1.4,rule_hold
SKU-IG7711,2026-10-01,40,HOLD,28.0,0.92,0.0,0.0928,0.4375,1.1,rule_hold
SKU-IG7711,2026-10-08,41,MARKDOWN,56.0,0.92,0.0,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-10-15,42,HOLD,84.0,0.8889,0.8571,0.0928,0.4375,1.1,rule_hold
SKU-IG7711,2026-10-22,43,MARKDOWN,84.0,0.8889,0.4286,0.0928,0.4375,1.1,rule_markdown
SKU-IG7711,2026-10-29,44,HOLD,28.0,0.9259,2.5714,0.0928,0.4375,1.043,rule_hold
SKU-IG7711,2026-11-05,45,HOLD,28.0,0.9259,0.4286,0.0928,0.4375,1.0,rule_hold
SKU-IG7711,2026-11-12,46,MARKDOWN,56.0,0.9259,0.0,0.0928,0.4375,1.0,rule_markdown
SKU-IG7711,2026-11-19,47,MARKDOWN,56.0,0.9259,0.0,0.0928,0.4375,1.0,rule_markdown
SKU-IG7711,2026-11-26,48,HOLD,0.0,1.0,0.8571,0.0928,0.4375,0.971,rule_hold
SKU-IG7711,2026-12-03,49,HOLD,0.0,1.0,2.2143,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-12-10,50,HOLD,0.0,1.0,0.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-12-17,51,HOLD,0.0,1.0,0.0,0.0928,0.4375,0.9,rule_hold
SKU-IG7711,2026-12-24,52,HOLD,0.0,1.0,0.2857,0.0928,0.4375,0.9,rule_hold
SKU-JH9315,2026-01-01,1,,,,1.0,-0.0042,0.479,,cold_start
SKU-JH9315,2026-01-08,2,,,,1.0,-0.0042,0.479,,cold_start
SKU-JH9315,2026-01-15,3,,,,1.0,-0.0042,0.479,,cold_start
SKU-JH9315,2026-01-22,4,,,,1.0,-0.0042,0.479,,cold_start
SKU-JH9315,2026-01-29,5,HOLD,455.0,0.0714,2.9286,-0.0042,0.479,0.857,rule_hold
SKU-JH9315,2026-02-05,6,HOLD,352.8,0.1,1.5714,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-02-12,7,MARKDOWN,352.8,0.1,0.5357,-0.0042,0.479,0.9,rule_markdown
SKU-JH9315,2026-02-19,8,HOLD,280.0,0.1429,1.9714,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-02-26,9,MARKDOWN,275.33,0.1571,0.4929,-0.0042,0.479,0.957,rule_markdown
SKU-JH9315,2026-03-05,10,MARKDOWN,413.0,0.1571,0.5357,-0.0042,0.479,1.0,rule_markdown
SKU-JH9315,2026-03-12,11,HOLD,266.0,0.1857,1.0714,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-03-19,12,HOLD,308.0,0.2143,1.7143,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-03-26,13,HOLD,302.4,0.2286,1.1071,-0.0042,0.479,1.014,rule_hold
SKU-JH9315,2026-04-02,14,MARKDOWN,302.4,0.2286,0.5357,-0.0042,0.479,1.1,rule_markdown
SKU-JH9315,2026-04-09,15,HOLD,291.2,0.2571,1.4429,-0.0042,0.479,1.1,rule_hold
SKU-JH9315,2026-04-16,16,MARKDOWN,485.33,0.2571,0.3571,-0.0042,0.479,1.1,rule_markdown
SKU-JH9315,2026-04-23,17,MARKDOWN,476.0,0.2714,0.5714,-0.0042,0.479,1.1,rule_markdown
SKU-JH9315,2026-04-30,18,HOLD,350.0,0.2857,1.9286,-0.0042,0.479,1.014,rule_hold
SKU-JH9315,2026-05-07,19,HOLD,180.0,0.3571,4.0,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-05-14,20,HOLD,180.0,0.3571,2.1286,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-05-21,21,MARKDOWN,210.0,0.3571,0.0,-0.0042,0.479,1.0,rule_markdown
SKU-JH9315,2026-05-28,22,MARKDOWN,205.33,0.3714,0.5857,-0.0042,0.479,0.957,rule_markdown
SKU-JH9315,2026-06-04,23,HOLD,392.0,0.4,2.4286,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-06-11,24,HOLD,182.0,0.4429,2.0,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-06-18,25,HOLD,112.0,0.4857,1.6429,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-06-25,26,MARKDOWN,126.0,0.4857,0.7265,-0.0042,0.479,0.886,rule_markdown
SKU-JH9315,2026-07-02,27,MARKDOWN,140.0,0.5,0.5,-0.0042,0.479,0.8,rule_markdown
SKU-JH9315,2026-07-09,28,MARKDOWN,154.0,0.5286,0.7255,-0.0042,0.479,0.8,rule_markdown
SKU-JH9315,2026-07-16,29,HOLD,224.0,0.5429,1.0143,-0.0042,0.479,0.8,rule_hold
SKU-JH9315,2026-07-23,30,MARKDOWN,224.0,0.5429,0.7143,-0.0042,0.479,0.8,rule_markdown
SKU-JH9315,2026-07-30,31,MARKDOWN,298.67,0.5429,0.0,-0.0042,0.479,0.871,rule_markdown
SKU-JH9315,2026-08-06,32,HOLD,434.0,0.5571,1.2857,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-08-13,33,HOLD,420.0,0.5714,2.7857,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-08-20,34,MARKDOWN,420.0,0.5714,0.4286,-0.0042,0.479,0.9,rule_markdown
SKU-JH9315,2026-08-27,35,HOLD,196.0,0.6,1.9286,-0.0042,0.479,1.043,rule_hold
SKU-JH9315,2026-09-03,36,PROMOTE,189.0,0.6143,1.1429,-0.0042,0.479,1.4,rule_promote
SKU-JH9315,2026-09-10,37,PROMOTE,182.0,0.6286,1.5714,-0.0042,0.479,1.4,rule_promote
SKU-JH9315,2026-09-17,38,PROMOTE,112.0,0.6571,2.0,-0.0042,0.479,1.4,rule_promote
SKU-JH9315,2026-09-24,39,PROMOTE,102.67,0.6857,1.6286,-0.0042,0.479,1.4,rule_promote
SKU-JH9315,2026-10-01,40,MARKDOWN,80.0,0.7143,0.5429,-0.0042,0.479,1.1,rule_markdown
SKU-JH9315,2026-10-08,41,HOLD,93.33,0.7143,0.9429,-0.0042,0.479,1.1,rule_hold
SKU-JH9315,2026-10-15,42,MARKDOWN,84.0,0.7429,0.4286,-0.0042,0.479,1.1,rule_markdown
SKU-JH9315,2026-10-22,43,HOLD,126.0,0.7429,1.6429,-0.0042,0.479,1.1,rule_hold
SKU-JH9315,2026-10-29,44,MARKDOWN,158.67,0.7571,0.6786,-0.0042,0.479,1.043,rule_markdown
SKU-JH9315,2026-11-05,45,MARKDOWN,158.67,0.7571,0.4286,-0.0042,0.479,1.0,rule_markdown
SKU-JH9315,2026-11-12,46,HOLD,140.0,0.7857,1.7857,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-11-19,47,HOLD,56.0,0.8286,6.0714,-0.0042,0.479,1.0,rule_hold
SKU-JH9315,2026-11-26,48,HOLD,40.0,0.8571,1.8857,-0.0042,0.479,0.971,rule_hold
SKU-JH9315,2026-12-03,49,HOLD,40.0,0.8571,0.0714,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-12-10,50,MARKDOWN,42.0,0.8714,0.4469,-0.0042,0.479,0.9,rule_markdown
SKU-JH9315,2026-12-17,51,HOLD,56.0,0.8857,0.9643,-0.0042,0.479,0.9,rule_hold
SKU-JH9315,2026-12-24,52,MARKDOWN,126.0,0.8732,0.0,-0.0042,0.479,0.9,rule_markdown
SKU-HM8314,2026-01-01,1,,,,1.0,0.092,0.5709,,cold_start
SKU-HM8314,2026-01-08,2,,,,1.0,0.092,0.5709,,cold_start
SKU-HM8314,2026-01-15,3,,,,1.0,0.092,0.5709,,cold_start
SKU-HM8314,2026-01-22,4,,,,1.0,0.092,0.5709,,cold_start
SKU-HM8314,2026-01-29,5,MARKDOWN,154.0,0.1538,0.0,0.092,0.5709,0.943,rule_markdown
SKU-HM8314,2026-02-05,6,MARKDOWN,308.0,0.1538,0.0,0.092,0.5709,0.9,rule_markdown
SKU-HM8314,2026-02-12,7,HOLD,999.0,0.1538,0.8571,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-02-19,8,HOLD,999.0,0.1538,1.0,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-02-26,9,HOLD,999.0,0.1538,1.0,0.092,0.5709,0.957,rule_hold
SKU-HM8314,2026-03-05,10,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-03-12,11,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-03-19,12,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-03-26,13,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-04-02,14,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-04-09,15,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-04-16,16,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-04-23,17,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-04-30,18,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-05-07,19,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-05-14,20,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-05-21,21,HOLD,999.0,0.1538,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-05-28,22,HOLD,999.0,0.1538,1.0,0.092,0.5709,0.957,rule_hold
SKU-HM8314,2026-06-04,23,HOLD,280.0,0.2308,1.0,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-06-11,24,MARKDOWN,280.0,0.2308,0.4286,0.092,0.5709,0.9,rule_markdown
SKU-HM8314,2026-06-18,25,MARKDOWN,280.0,0.2308,0.0,0.092,0.5709,0.9,rule_markdown
SKU-HM8314,2026-06-25,26,MARKDOWN,280.0,0.2308,0.0,0.092,0.5709,0.9,rule_markdown
SKU-HM8314,2026-07-02,27,MARKDOWN,999.0,0.2308,0.5714,0.092,0.5709,0.9,rule_markdown
SKU-HM8314,2026-07-09,28,HOLD,999.0,0.2308,1.0,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-07-16,29,HOLD,999.0,0.2308,1.0,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-07-23,30,HOLD,999.0,0.2308,1.0,0.092,0.5709,0.9,rule_hold
SKU-HM8314,2026-07-30,31,HOLD,999.0,0.2308,1.0,0.092,0.5709,0.971,rule_hold
SKU-HM8314,2026-08-06,32,HOLD,999.0,0.2308,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-08-13,33,HOLD,999.0,0.2308,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-08-20,34,HOLD,999.0,0.2308,1.0,0.092,0.5709,1.0,rule_hold
SKU-HM8314,2026-08-27,35,HOLD,252.0,0.3077,1.0,0.092,0.5709,1.057,rule_hold
SKU-HM8314,2026-09-03,36,MARKDOWN,252.0,0.3077,0.1429,0.092,0.5709,1.2,rule_markdown
SKU-HM8314,2026-09-10,37,PROMOTE,65.33,0.4615,5.5714,0.092,0.5709,1.2,rule_promote
SKU-HM8314,2026-09-17,38,MARKDOWN,65.33,0.4615,0.2143,0.092,0.5709,1.2,rule_markdown
SKU-HM8314,2026-09-24,39,PROMOTE,56.0,0.5385,0.8571,0.092,0.5709,1.2,rule_promote
SKU-HM8314,2026-10-01,40,MARKDOWN,56.0,0.5385,0.6429,0.092,0.5709,1.1,rule_markdown
SKU-HM8314,2026-10-08,41,MARKDOWN,70.0,0.6154,0.4286,0.092,0.5709,1.1,rule_markdown
SKU-HM8314,2026-10-15,42,HOLD,70.0,0.6154,2.5714,0.092,0.5709,1.1,rule_hold
SKU-HM8314,2026-10-22,43,MARKDOWN,140.0,0.6154,0.0,0.092,0.5709,1.1,rule_markdown
SKU-HM8314,2026-10-29,44,MARKDOWN,140.0,0.6154,0.0,0.092,0.5709,1.157,rule_markdown
SKU-HM8314,2026-11-05,45,MARKDOWN,999.0,0.6154,0.1429,0.092,0.5709,1.2,rule_markdown
SKU-HM8314,2026-11-12,46,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.2,rule_promote
SKU-HM8314,2026-11-19,47,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.2,rule_promote
SKU-HM8314,2026-11-26,48,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.229,rule_promote
SKU-HM8314,2026-12-03,49,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.3,rule_promote
SKU-HM8314,2026-12-10,50,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.3,rule_promote
SKU-HM8314,2026-12-17,51,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.3,rule_promote
SKU-HM8314,2026-12-24,52,PROMOTE,999.0,0.6154,1.0,0.092,0.5709,1.3,rule_promote
SKU-JD8028,2026-01-01,1,,,,1.0,-0.0347,0.5603,,cold_start
SKU-JD8028,2026-01-08,2,,,,1.0,-0.0347,0.5603,,cold_start
SKU-JD8028,2026-01-15,3,,,,1.0,-0.0347,0.5603,,cold_start
SKU-JD8028,2026-01-22,4,,,,1.0,-0.0347,0.5603,,cold_start
SKU-JD8028,2026-01-29,5,HOLD,252.0,0.1,1.0,-0.0347,0.5603,0.943,rule_hold
SKU-JD8028,2026-02-05,6,MARKDOWN,252.0,0.1,0.2857,-0.0347,0.5603,0.9,rule_markdown
SKU-JD8028,2026-02-12,7,MARKDOWN,252.0,0.1,0.0,-0.0347,0.5603,0.9,rule_markdown
SKU-JD8028,2026-02-19,8,HOLD,112.0,0.2,2.1429,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-02-26,9,HOLD,98.0,0.3,3.8571,-0.0347,0.5603,0.957,rule_hold
SKU-JD8028,2026-03-05,10,MARKDOWN,98.0,0.3,0.0,-0.0347,0.5603,1.0,rule_markdown
SKU-JD8028,2026-03-12,11,MARKDOWN,98.0,0.3,0.0,-0.0347,0.5603,1.0,rule_markdown
SKU-JD8028,2026-03-19,12,MARKDOWN,196.0,0.3,0.0,-0.0347,0.5603,1.0,rule_markdown
SKU-JD8028,2026-03-26,13,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-04-02,14,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-04-09,15,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-04-16,16,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-04-23,17,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-04-30,18,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-05-07,19,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-05-14,20,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-05-21,21,HOLD,999.0,0.3,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-05-28,22,HOLD,168.0,0.4,1.0,-0.0347,0.5603,0.957,rule_hold
SKU-JD8028,2026-06-04,23,HOLD,168.0,0.4,0.2857,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-06-11,24,HOLD,168.0,0.4,0.0,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-06-18,25,HOLD,168.0,0.4,0.0,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-06-25,26,HOLD,999.0,0.4,0.7143,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-07-02,27,HOLD,140.0,0.5,1.0,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-07-09,28,HOLD,140.0,0.5,0.4286,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-07-16,29,HOLD,140.0,0.5,0.0,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-07-23,30,HOLD,140.0,0.5,0.0,-0.0347,0.5603,0.9,rule_hold
SKU-JD8028,2026-07-30,31,HOLD,999.0,0.5,0.5714,-0.0347,0.5603,0.971,rule_hold
SKU-JD8028,2026-08-06,32,HOLD,999.0,0.5,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-08-13,33,HOLD,999.0,0.5,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-08-20,34,HOLD,999.0,0.5,1.0,-0.0347,0.5603,1.0,rule_hold
SKU-JD8028,2026-08-27,35,HOLD,999.0,0.5,1.0,-0.0347,0.5603,1.057,rule_hold
SKU-JD8028,2026-09-03,36,PROMOTE,999.0,0.5,1.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-09-10,37,PROMOTE,112.0,0.6,1.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-09-17,38,PROMOTE,112.0,0.6,0.8571,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-09-24,39,PROMOTE,112.0,0.6,0.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-10-01,40,HOLD,112.0,0.6,0.0,-0.0347,0.5603,1.1,rule_hold
SKU-JD8028,2026-10-08,41,HOLD,999.0,0.6,0.1429,-0.0347,0.5603,1.1,rule_hold
SKU-JD8028,2026-10-15,42,HOLD,999.0,0.6,1.0,-0.0347,0.5603,1.1,rule_hold
SKU-JD8028,2026-10-22,43,HOLD,999.0,0.6,1.0,-0.0347,0.5603,1.1,rule_hold
SKU-JD8028,2026-10-29,44,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.157,rule_promote
SKU-JD8028,2026-11-05,45,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-11-12,46,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-11-19,47,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.2,rule_promote
SKU-JD8028,2026-11-26,48,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.229,rule_promote
SKU-JD8028,2026-12-03,49,PROMOTE,999.0,0.6,1.0,-0.0347,0.5603,1.3,rule_promote
SKU-JD8028,2026-12-10,50,PROMOTE,84.0,0.7,1.0,-0.0347,0.5603,1.3,rule_promote
SKU-JD8028,2026-12-17,51,PROMOTE,84.0,0.7,0.5714,-0.0347,0.5603,1.3,rule_promote
SKU-JD8028,2026-12-24,52,PROMOTE,84.0,0.7,0.0,-0.0347,0.5603,1.3,rule_promote
SKU-JH1286,2026-01-01,1,,,,1.0,0.0908,0.61,,cold_start
