sku_id,date,month,system_category,stock_start_of_day,units_sold,restock_units,stock_end_of_day,revenue_usd,cogs_usd,restock_cost_usd,days_of_supply,sell_through_rate,velocity_ratio,is_stockout,restock_triggered,cumulative_units_sold,cumulative_restock_units,reorder_point,safety_stock,seasonal_mult
SKU-JR3462,2026-07-04,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-05,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-06,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-07,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-08,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-09,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-10,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-11,7,training,24,0,0,24,0.0,0.0,0.0,999.0,0.3333,1.0,False,False,12,0,0.0,0.0,0.8
SKU-JR3462,2026-07-12,7,training,24,1,0,23,152.0,129.72,0.0,644.0,0.3611,1.0,False,False,13,0,2.04,0.64,0.8
SKU-JR3462,2026-07-13,7,training,23,0,0,23,0.0,0.0,0.0,644.0,0.3611,1.0,False,False,13,0,1.71,0.5,0.8
SKU-JR3462,2026-07-14,7,training,23,0,0,23,0.0,0.0,0.0,644.0,0.3611,1.0,False,False,13,0,1.43,0.54,0.8
SKU-JR3462,2026-07-15,7,training,23,0,0,23,0.0,0.0,0.0,644.0,0.3611,1.0,False,False,13,0,1.68,0.5,0.8
SKU-JR3462,2026-07-16,7,training,23,1,0,22,152.0,129.72,0.0,308.0,0.3889,1.0,False,False,14,0,2.93,1.14,0.8
SKU-JR3462,2026-07-17,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,1.0,False,False,14,0,3.14,1.5,0.8
SKU-JR3462,2026-07-18,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,1.0,False,False,14,0,4.0,1.43,0.8
SKU-JR3462,2026-07-19,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,3.0,False,False,14,0,2.93,1.36,0.8
SKU-JR3462,2026-07-20,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,3.0,False,False,14,0,4.21,1.0,0.8
SKU-JR3462,2026-07-21,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,3.0,False,False,14,0,2.86,1.0,0.8
SKU-JR3462,2026-07-22,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,3.0,False,False,14,0,4.36,1.5,0.8
SKU-JR3462,2026-07-23,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,0.0,False,False,14,0,3.57,1.43,0.8
SKU-JR3462,2026-07-24,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,0.0,False,False,14,0,3.0,1.5,0.8
SKU-JR3462,2026-07-25,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,0.0,False,False,14,0,4.43,1.43,0.8
SKU-JR3462,2026-07-26,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,0.0,False,False,14,0,3.07,1.43,0.8
SKU-JR3462,2026-07-27,7,training,22,0,0,22,0.0,0.0,0.0,308.0,0.3889,0.0,False,False,14,0,3.86,1.43,0.8
SKU-JR3462,2026-07-28,7,training,22,1,0,21,152.0,129.72,0.0,196.0,0.4167,1.5,False,False,15,0,6.32,2.14,0.8
SKU-JR3462,2026-07-29,7,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,5.14,1.71,0.8
SKU-JR3462,2026-07-30,7,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,5.68,1.71,0.8
SKU-JR3462,2026-07-31,7,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,4.29,1.5,0.8
SKU-JR3462,2026-08-01,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,4.71,1.93,0.9
SKU-JR3462,2026-08-02,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,5.79,1.93,0.9
SKU-JR3462,2026-08-03,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,1.5,False,False,15,0,6.21,2.25,0.9
SKU-JR3462,2026-08-04,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,0.0,False,False,15,0,4.5,1.61,0.9
SKU-JR3462,2026-08-05,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,0.0,False,False,15,0,5.89,1.61,0.9
SKU-JR3462,2026-08-06,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,0.0,False,False,15,0,5.89,1.5,0.9
SKU-JR3462,2026-08-07,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,0.0,False,False,15,0,5.14,2.14,0.9
SKU-JR3462,2026-08-08,8,training,21,0,0,21,0.0,0.0,0.0,196.0,0.4167,0.0,False,False,15,0,3.86,1.5,0.9
SKU-JR3462,2026-08-09,8,training,21,0,0,21,0.0,0.0,0.0,294.0,0.4167,0.0,False,False,15,0,3.29,1.5,0.9
SKU-JR3462,2026-08-10,8,training,21,0,0,21,0.0,0.0,0.0,294.0,0.4167,0.0,False,False,15,0,3.21,1.5,0.9
SKU-JR3462,2026-08-11,8,training,21,0,0,21,0.0,0.0,0.0,294.0,0.4167,0.0,False,False,15,0,2.86,1.07,0.9
SKU-JR3462,2026-08-12,8,training,21,0,0,21,0.0,0.0,0.0,294.0,0.4167,0.0,False,False,15,0,4.0,1.14,0.9
SKU-JR3462,2026-08-13,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,2.0,0.68,0.9
SKU-JR3462,2026-08-14,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,1.46,0.64,0.9
SKU-JR3462,2026-08-15,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,2.18,0.71,0.9
SKU-JR3462,2026-08-16,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,2.18,0.71,0.9
SKU-JR3462,2026-08-17,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,1.43,0.61,0.9
SKU-JR3462,2026-08-18,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,2.04,0.64,0.9
SKU-JR3462,2026-08-19,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,1.75,0.5,0.9
SKU-JR3462,2026-08-20,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,2.0,0.57,0.9
SKU-JR3462,2026-08-21,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,1.43,0.57,0.9
SKU-JR3462,2026-08-22,8,training,21,0,0,21,0.0,0.0,0.0,588.0,0.4167,0.0,False,False,15,0,1.61,0.68,0.9
SKU-JR3462,2026-08-23,8,training,21,1,0,20,152.0,129.72,0.0,280.0,0.4444,3.0,False,False,16,0,2.93,1.21,0.9
SKU-JR3462,2026-08-24,8,training,20,0,0,20,0.0,0.0,0.0,280.0,0.4444,3.0,False,False,16,0,3.14,1.29,0.9
SKU-JR3462,2026-08-25,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,1.0,False,False,16,0,1.36,0.54,0.9
SKU-JR3462,2026-08-26,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,1.0,False,False,16,0,1.93,0.64,0.9
SKU-JR3462,2026-08-27,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,1.0,False,False,16,0,2.21,0.75,0.9
SKU-JR3462,2026-08-28,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,1.0,False,False,16,0,1.54,0.5,0.9
SKU-JR3462,2026-08-29,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,1.0,False,False,16,0,1.43,0.61,0.9
SKU-JR3462,2026-08-30,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,0.0,False,False,16,0,1.32,0.57,0.9
SKU-JR3462,2026-08-31,8,training,20,0,0,20,0.0,0.0,0.0,560.0,0.4444,0.0,False,False,16,0,1.61,0.5,0.9
SKU-JR3462,2026-09-01,9,training,20,2,0,18,304.0,259.44,0.0,168.0,0.5,6.0,False,False,18,0,4.93,1.93,1.4
SKU-JR3462,2026-09-02,9,training,18,0,0,18,0.0,0.0,0.0,168.0,0.5,6.0,False,False,18,0,5.36,1.93,1.4
SKU-JR3462,2026-09-03,9,training,18,0,0,18,0.0,0.0,0.0,168.0,0.5,6.0,False,False,18,0,6.0,1.71,1.4
SKU-JR3462,2026-09-04,9,training,18,0,0,18,0.0,0.0,0.0,168.0,0.5,6.0,False,False,18,0,6.86,2.25,1.4
SKU-JR3462,2026-09-05,9,training,18,0,0,18,0.0,0.0,0.0,168.0,0.5,6.0,False,False,18,0,5.25,1.5,1.4
SKU-JR3462,2026-09-06,9,training,18,0,0,18,0.0,0.0,0.0,168.0,0.5,6.0,False,False,18,0,5.89,2.25,1.4
SKU-JR3462,2026-09-07,9,training,18,1,0,17,152.0,129.72,0.0,119.0,0.5278,9.0,False,False,19,0,5.43,2.43,1.4
SKU-JR3462,2026-09-08,9,training,17,0,0,17,0.0,0.0,0.0,119.0,0.5278,1.0,False,False,19,0,8.43,2.0,1.4
SKU-JR3462,2026-09-09,9,training,17,0,0,17,0.0,0.0,0.0,119.0,0.5278,1.0,False,False,19,0,6.14,3.0,1.4
SKU-JR3462,2026-09-10,9,training,17,0,0,17,0.0,0.0,0.0,119.0,0.5278,1.0,False,False,19,0,6.0,2.43,1.4
SKU-JR3462,2026-09-11,9,training,17,1,0,16,152.0,129.72,0.0,89.6,0.5556,2.0,False,False,20,0,8.04,2.86,1.4
SKU-JR3462,2026-09-12,9,training,16,0,0,16,0.0,0.0,0.0,89.6,0.5556,2.0,False,False,20,0,9.46,2.86,1.4
SKU-JR3462,2026-09-13,9,training,16,0,0,16,0.0,0.0,0.0,89.6,0.5556,2.0,False,False,20,0,10.36,3.57,1.4
SKU-JR3462,2026-09-14,9,training,16,1,0,15,152.0,129.72,0.0,70.0,0.5833,1.5,False,False,21,0,10.5,4.5,1.4
SKU-JR3462,2026-09-15,9,training,15,0,0,15,0.0,0.0,0.0,70.0,0.5833,1.5,False,False,21,0,11.57,3.21,1.4
SKU-JR3462,2026-09-16,9,training,15,0,0,15,0.0,0.0,0.0,70.0,0.5833,1.5,False,False,21,0,12.86,4.07,1.4
SKU-JR3462,2026-09-17,9,training,15,0,0,15,0.0,0.0,0.0,70.0,0.5833,1.5,False,False,21,0,10.5,3.0,1.4
SKU-JR3462,2026-09-18,9,training,15,0,0,15,0.0,0.0,0.0,70.0,0.5833,0.6,False,False,21,0,11.14,3.21,1.4
SKU-JR3462,2026-09-19,9,training,15,0,0,15,0.0,0.0,0.0,70.0,0.5833,0.6,False,False,21,0,10.29,3.0,1.4
SKU-JR3462,2026-09-20,9,training,15,0,0,15,0.0,0.0,0.0,84.0,0.5833,0.75,False,False,21,0,10.0,2.5,1.4
SKU-JR3462,2026-09-21,9,training,15,0,0,15,0.0,0.0,0.0,84.0,0.5833,0.0,False,False,21,0,9.11,3.39,1.4
SKU-JR3462,2026-09-22,9,training,15,1,0,14,152.0,129.72,0.0,65.33,0.6111,0.6,False,False,22,0,7.71,3.0,1.4
SKU-JR3462,2026-09-23,9,training,14,0,0,14,0.0,0.0,0.0,65.33,0.6111,0.6,False,False,22,0,13.29,4.29,1.4
SKU-JR3462,2026-09-24,9,training,14,0,0,14,0.0,0.0,0.0,65.33,0.6111,0.6,False,False,22,0,10.5,3.21,1.4
SKU-JR3462,2026-09-25,9,training,14,0,0,14,0.0,0.0,0.0,65.33,0.6111,0.6,False,False,22,0,10.93,3.43,1.4
SKU-JR3462,2026-09-26,9,training,14,1,0,13,152.0,129.72,0.0,52.0,0.6389,1.2,False,False,23,0,12.0,4.75,1.4
SKU-JR3462,2026-09-27,9,training,13,0,0,13,0.0,0.0,0.0,52.0,0.6389,1.2,False,False,23,0,11.0,5.0,1.4
SKU-JR3462,2026-09-28,9,training,13,0,0,13,0.0,0.0,0.0,52.0,0.6389,1.2,False,False,23,0,14.75,5.0,1.4
SKU-JR3462,2026-09-29,9,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.75,False,False,23,0,10.18,2.86,1.4
SKU-JR3462,2026-09-30,9,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.75,False,False,23,0,10.36,3.39,1.4
SKU-JR3462,2026-10-01,10,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.75,False,False,23,0,6.96,3.04,1.1
SKU-JR3462,2026-10-02,10,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.75,False,False,23,0,10.71,3.21,1.1
SKU-JR3462,2026-10-03,10,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.0,False,False,23,0,9.82,2.86,1.1
SKU-JR3462,2026-10-04,10,training,13,0,0,13,0.0,0.0,0.0,72.8,0.6389,0.0,False,False,23,0,9.64,3.75,1.1
SKU-JR3462,2026-10-05,10,training,13,0,0,13,0.0,0.0,0.0,91.0,0.6389,0.0,False,False,23,0,7.71,2.86,1.1
SKU-JR3462,2026-10-06,10,training,13,0,0,13,0.0,0.0,0.0,91.0,0.6389,0.0,False,False,23,0,7.57,2.14,1.1
SKU-JR3462,2026-10-07,10,training,13,0,0,13,0.0,0.0,0.0,91.0,0.6389,0.0,False,False,23,0,8.29,2.0,1.1
SKU-JR3462,2026-10-08,10,training,13,0,0,13,0.0,0.0,0.0,91.0,0.6389,0.0,False,False,23,0,7.57,2.0,1.1
SKU-JR3462,2026-10-09,10,training,13,0,0,13,0.0,0.0,0.0,121.33,0.6389,0.0,False,False,23,0,5.25,2.25,1.1
SKU-JR3462,2026-10-10,10,training,13,0,0,13,0.0,0.0,0.0,121.33,0.6389,0.0,False,False,23,0,5.68,2.14,1.1
SKU-JR3462,2026-10-11,10,training,13,0,0,13,0.0,0.0,0.0,121.33,0.6389,0.0,False,False,23,0,4.82,2.25,1.1
SKU-JR3462,2026-10-12,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,3.93,1.36,1.1
SKU-JR3462,2026-10-13,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,2.93,1.0,1.1
SKU-JR3462,2026-10-14,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,3.93,1.21,1.1
SKU-JR3462,2026-10-15,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,3.0,1.36,1.1
SKU-JR3462,2026-10-16,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,4.5,1.5,1.1
SKU-JR3462,2026-10-17,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,4.14,1.21,1.1
SKU-JR3462,2026-10-18,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,3.43,1.14,1.1
SKU-JR3462,2026-10-19,10,training,13,0,0,13,0.0,0.0,0.0,182.0,0.6389,0.0,False,False,23,0,3.36,1.0,1.1
SKU-JR3462,2026-10-20,10,training,13,0,0,13,0.0,0.0,0.0,364.0,0.6389,0.0,False,False,23,0,2.11,0.68,1.1
SKU-JR3462,2026-10-21,10,training,13,0,0,13,0.0,0.0,0.0,364.0,0.6389,0.0,False,False,23,0,1.46,0.54,1.1
SKU-JR3462,2026-10-22,10,training,13,0,0,13,0.0,0.0,0.0,364.0,0.6389,0.0,False,False,23,0,1.5,0.68,1.1
SKU-JR3462,2026-10-23,10,training,13,0,0,13,0.0,0.0,0.0,364.0,0.6389,0.0,False,False,23,0,1.25,0.5,1.1
SKU-JR3462,2026-10-24,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-25,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-26,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-27,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-28,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-29,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-30,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-10-31,10,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.1
SKU-JR3462,2026-11-01,11,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.0
SKU-JR3462,2026-11-02,11,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.0
SKU-JR3462,2026-11-03,11,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.0
SKU-JR3462,2026-11-04,11,training,13,0,0,13,0.0,0.0,0.0,999.0,0.6389,1.0,False,False,23,0,0.0,0.0,1.0
SKU-JR3462,2026-11-05,11,training,13,1,0,12,152.0,129.72,0.0,336.0,0.6667,1.0,False,False,24,0,1.32,0.54,1.0
SKU-JR3462,2026-11-06,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,1.46,0.54,1.0
SKU-JR3462,2026-11-07,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,2.18,0.68,1.0
SKU-JR3462,2026-11-08,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,2.11,0.68,1.0
SKU-JR3462,2026-11-09,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,1.71,0.71,1.0
SKU-JR3462,2026-11-10,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,1.75,0.64,1.0
SKU-JR3462,2026-11-11,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,1.0,False,False,24,0,1.82,0.64,1.0
SKU-JR3462,2026-11-12,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.96,0.54,1.0
SKU-JR3462,2026-11-13,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.54,0.57,1.0
SKU-JR3462,2026-11-14,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.25,0.5,1.0
SKU-JR3462,2026-11-15,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.68,0.71,1.0
SKU-JR3462,2026-11-16,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.96,0.68,1.0
SKU-JR3462,2026-11-17,11,training,12,0,0,12,0.0,0.0,0.0,336.0,0.6667,0.0,False,False,24,0,1.82,0.5,1.0
SKU-JR3462,2026-11-18,11,training,12,1,0,11,152.0,129.72,0.0,154.0,0.6944,3.0,False,False,25,0,4.14,1.07,1.0
SKU-JR3462,2026-11-19,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,4.14,1.0,1.0
SKU-JR3462,2026-11-20,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,4.21,1.5,1.0
SKU-JR3462,2026-11-21,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,3.57,1.14,1.0
SKU-JR3462,2026-11-22,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,3.64,1.29,1.0
SKU-JR3462,2026-11-23,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,3.64,1.36,1.0
SKU-JR3462,2026-11-24,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,3.0,False,False,25,0,2.86,1.21,1.0
SKU-JR3462,2026-11-25,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,3.57,1.14,1.0
SKU-JR3462,2026-11-26,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,3.64,1.5,1.0
SKU-JR3462,2026-11-27,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,3.86,1.36,1.0
SKU-JR3462,2026-11-28,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,2.93,1.07,1.0
SKU-JR3462,2026-11-29,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,3.71,1.43,1.0
SKU-JR3462,2026-11-30,11,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,4.29,1.5,1.0
SKU-JR3462,2026-12-01,12,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,3.57,1.5,0.9
SKU-JR3462,2026-12-02,12,training,11,0,0,11,0.0,0.0,0.0,154.0,0.6944,0.0,False,False,25,0,4.07,1.36,0.9
SKU-JR3462,2026-12-03,12,training,11,0,0,11,0.0,0.0,0.0,308.0,0.6944,0.0,False,False,25,0,2.04,0.71,0.9
SKU-JR3462,2026-12-04,12,training,11,0,0,11,0.0,0.0,0.0,308.0,0.6944,0.0,False,False,25,0,2.04,0.64,0.9
SKU-JR3462,2026-12-05,12,training,11,1,0,10,152.0,129.72,0.0,140.0,0.7222,3.0,False,False,26,0,3.43,1.14,0.9
SKU-JR3462,2026-12-06,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,3.79,1.14,0.9
SKU-JR3462,2026-12-07,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,3.21,1.14,0.9
SKU-JR3462,2026-12-08,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,3.07,1.14,0.9
SKU-JR3462,2026-12-09,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,2.86,1.07,0.9
SKU-JR3462,2026-12-10,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,3.21,1.29,0.9
SKU-JR3462,2026-12-11,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,3.0,False,False,26,0,4.21,1.07,0.9
SKU-JR3462,2026-12-12,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,26,0,2.64,1.07,0.9
SKU-JR3462,2026-12-13,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,26,0,4.0,1.21,0.9
SKU-JR3462,2026-12-14,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,26,0,4.29,1.29,0.9
SKU-JR3462,2026-12-15,12,training,10,0,0,10,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,26,0,2.57,1.0,0.9
SKU-JR3462,2026-12-16,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.43,0.64,0.9
SKU-JR3462,2026-12-17,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.32,0.75,0.9
SKU-JR3462,2026-12-18,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.93,0.54,0.9
SKU-JR3462,2026-12-19,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.64,0.57,0.9
SKU-JR3462,2026-12-20,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.29,0.54,0.9
SKU-JR3462,2026-12-21,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.25,0.71,0.9
SKU-JR3462,2026-12-22,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.5,0.75,0.9
SKU-JR3462,2026-12-23,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.64,0.57,0.9
SKU-JR3462,2026-12-24,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.14,0.54,0.9
SKU-JR3462,2026-12-25,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.68,0.61,0.9
SKU-JR3462,2026-12-26,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.0,0.75,0.9
SKU-JR3462,2026-12-27,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.79,0.75,0.9
SKU-JR3462,2026-12-28,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.96,0.71,0.9
SKU-JR3462,2026-12-29,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.04,0.5,0.9
SKU-JR3462,2026-12-30,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,1.43,0.57,0.9
SKU-JR3462,2026-12-31,12,training,10,0,0,10,0.0,0.0,0.0,280.0,0.7222,0.0,False,False,26,0,2.11,0.75,0.9
SKU-GW8747,2026-01-01,1,training,63,0,0,63,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.8
SKU-GW8747,2026-01-02,1,training,63,0,0,63,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.8
SKU-GW8747,2026-01-03,1,training,63,0,0,63,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.8
SKU-GW8747,2026-01-04,1,training,63,1,0,62,44.0,27.47,0.0,248.0,0.0159,1.0,False,False,1,0,0.0,0.0,0.8
SKU-GW8747,2026-01-05,1,training,62,0,0,62,0.0,0.0,0.0,310.0,0.0159,1.0,False,False,1,0,0.0,0.0,0.8
SKU-GW8747,2026-01-06,1,training,62,0,0,62,0.0,0.0,0.0,372.0,0.0159,1.0,False,False,1,0,0.0,0.0,0.8
SKU-GW8747,2026-01-07,1,training,62,0,0,62,0.0,0.0,0.0,434.0,0.0159,1.0,False,False,1,0,0.0,0.0,0.8
SKU-GW8747,2026-01-08,1,training,62,0,0,62,0.0,0.0,0.0,496.0,0.0159,1.0,False,False,1,0,0.0,0.0,0.8
